0	13.03369999	214	110.1070023	-17.8526001	0.939303994	0.00489871	1.90352E-05	2.26524E-05	1.18059E-06	89.26319885	2857.25	1761.209961	301.1789856	0.925199986	7164.97998	1594.52002	270	22.83279991	10	5	1	19	1
0	21.64769936	242	76.98339844	-17.33359909	-0.864969015	0.019916801	6.91927E-05	0.000412951	-6.09286E-07	89.26319885	5869.379883	-34.30350113	301.1789856	0.879899979	228.4730072	12497.59961	210	22.87949944	10	5	5	48	1
0	3.239939928	85	263.4679871	-12.11170006	-0.065145098	0.00120957	5.03192E-06	0.000162251	5.81258E-05	261.6799927	44919.19922	-1213.119995	306.0100098	0.708000004	6993.540039	5635.689941	752.3959961	23.21800041	60	5	1	19	1
0	11.35299969	484	246.9360046	-17.9769001	2.098530054	0.00326436	1.57388E-05	6.97978E-05	1.80106E-06	261.6799927	447.3710022	1040.609985	308.4500122	0.883000016	2696.659912	10500	600.75	22.87949944	10	5	5	48	1
0	11.52639961	392	75.30079651	-16.03800011	-0.598526001	0.021546399	4.49272E-05	0.00107075	-1.65665E-06	51.67150116	4224.890137	-158.2799988	320.5180054	0.849099994	296.9849854	6841.120117	632.8510132	23.23150063	60	5	1	19	1
0	21.7928009	407	101.137001	-18.54660034	2.388890028	0.00593991	3.3098E-05	0.000198426	2.65589E-07	51.67150116	4778.649902	953.8980103	320.5180054	0.850255013	67.08200073	13524	474.3420105	22.87949944	10	5	1	19	1
0	26.47550011	219	251.3269958	-17.72270012	0.307148993	0.032562099	8.43519E-05	0.000436453	-6.91198E-08	261.6799927	5998.080078	469.6629944	306.0100098	0.822000027	2012.459961	13514.2002	674.1660156	22.87949944	10	3	1	19	1
22	1.526919961	103	277.8110046	-10.7116003	0.205691993	0.000326657	1.01051E-06	5.68283E-05	-8.65551E-05	568.3120117	20658.80078	3392.870117	306.0100098	0.797100008	7338.970215	18364	349.8569946	22.87949944	50	5	1	19	1
0	3.519190073	109	54.69189835	-16.16209984	0.938013971	0.000837782	1.3843E-05	0	0.000142014	568.3120117	17478.19922	9331.849609	306.0100098	0.819199979	7999.830078	560.4459839	426.3800049	21.59309959	10	3	3	21	1
0	25.17959976	281	217.4230042	-16.97380066	-1.727980018	0.0466832	0.00012741	0.00135842	9.00649E-08	568.3120117	2754.26001	-1723.810059	306.2929993	0.884599984	3296.320068	907.9650269	827.5869751	23.23150063	10	5	3	21	1
